,id,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_90,availability_365,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
4184,27368371,20240905174946,85100740,2.0,2.0,52.37314,4.88092,4.0,1.5,2.0,2.0,200.0,60.0,730,60.0,730.0,65.0,25.0,81,351,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,0.0,0.0
4185,1163833501142029077,20240905174946,274407892,1.0,2.0,52.417529956932334,4.883166432950843,3.0,1.0,2.0,1.0,135.0,3.0,10,3.0,10.0,65.0,0.0,0,156,6.0,4.83,4.83,5.0,4.83,5.0,4.33,4.83,1.0,1.0,0.0,0.0
4186,697940016421435190,20240905174946,7843038,1.0,1.0,52.3911604,4.9378799,4.0,1.5,1.0,2.0,250.0,2.0,1125,1.6,1125.0,65.0,27.0,84,359,77.0,4.91,4.86,4.84,4.9,4.97,4.91,4.69,1.0,0.0,1.0,0.0
4187,26597244,20240905174946,199969719,1.0,1.0,52.35728,4.93247,5.0,1.1,3.0,4.0,575.0,3.0,30,3.0,30.0,65.0,0.0,41,131,16.0,4.94,4.88,4.88,5.0,5.0,4.88,4.69,1.0,1.0,0.0,0.0
4188,29175007,20240905174946,77332309,1.0,1.0,52.34248,4.79112,2.0,1.0,1.0,1.0,105.0,2.0,6,2.0,6.0,65.0,2.0,29,29,163.0,4.98,4.98,4.98,4.98,4.97,4.65,4.85,1.0,0.0,1.0,0.0
4189,942015123975133471,20240905174946,407814298,1.0,1.0,52.36093,4.86398,3.0,1.0,1.0,1.0,357.0,3.0,15,3.0,15.0,65.0,0.0,1,21,3.0,5.0,5.0,4.67,4.33,5.0,5.0,4.67,1.0,1.0,0.0,0.0
4190,929496432312775414,20240905174946,19556955,1.0,2.0,52.38279,4.88572,4.0,1.5,2.0,2.0,421.0,1.0,730,1.0,730.0,65.0,7.0,67,158,19.0,5.0,4.95,4.95,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
4191,949167852264211304,20240905174946,484535538,2.2,3.1,52.33645193009175,4.867376597424131,4.0,1.0,2.0,1.0,289.6,1.0,1125,1.1,910.4,65.0,5.0,37,307,2.0,4.9,4.9,4.0,4.9,5.0,5.0,4.0,9.0,0.0,0.0,0.0
4192,949168651353554085,20240905174946,484535538,2.2,3.1,52.33696354736368,4.867011604501789,6.0,1.0,3.0,1.0,289.6,1.0,1125,1.1,791.7,65.0,2.0,28,297,2.0,4.9,4.5,4.0,5.0,4.9,4.8,4.0,9.0,0.0,0.0,0.0
4193,803701946348246125,20240905174946,30809711,1.0,1.0,52.37403231328089,4.8679689690470695,4.0,1.0,2.0,2.0,300.0,4.0,30,4.0,30.0,65.0,0.0,1,62,5.0,5.0,5.0,4.8,5.0,5.0,5.0,4.8,1.0,1.0,0.0,0.0
4194,31452672,20240905174946,235406893,3.0,3.0,52.36521,4.91153,2.0,1.0,2.0,2.0,200.0,2.0,1125,2.0,1125.0,65.0,0.0,7,7,9.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,0.0,3.0,0.0
4195,4488364,20240905174946,23285500,1.0,1.0,52.36394982176551,4.928341769883303,2.0,1.5,1.0,1.0,255.0,2.0,30,2.0,30.0,65.0,7.0,53,328,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,1.0,1.0,0.0,0.0
4196,19108361,20240905174946,37718606,1.0,1.0,52.36254656087646,4.978731517199067,4.0,1.1,3.0,3.0,275.0,2.0,30,2.0,30.0,65.0,0.0,0,0,5.0,5.0,4.8,4.8,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
4197,951912801171167121,20240905174946,530195197,1.0,1.0,52.36891989068573,4.916499934655604,4.0,1.0,2.0,1.0,289.6,2.0,28,2.0,28.0,65.0,0.0,0,0,2.0,5.0,5.0,5.0,4.5,5.0,5.0,4.5,1.0,1.0,0.0,0.0
4198,30770374,20240905174946,151062320,3.0,3.0,52.3797,4.88452,4.0,1.0,1.0,2.0,153.0,2.0,1125,2.0,1125.0,65.0,2.0,27,156,395.0,4.44,4.53,4.48,4.56,4.41,4.8,4.41,3.0,1.0,2.0,0.0
4199,18523486,20240905174946,123845480,1.0,1.0,52.35457,4.89479,4.0,1.0,3.0,3.0,600.0,3.0,4,3.0,4.0,65.0,13.0,34,34,24.0,5.0,4.96,5.0,5.0,5.0,5.0,4.79,1.0,1.0,0.0,0.0
4200,5088206,20240905174946,26285166,2.0,4.0,52.36117,4.86627,4.0,1.0,2.0,2.0,317.0,2.0,1125,2.0,1125.0,65.0,1.0,17,17,64.0,4.8,4.8,4.63,4.89,4.92,4.75,4.43,1.0,1.0,0.0,0.0
4201,45052084,20240905174946,363449935,4.0,4.0,52.3549,4.87732,3.0,1.0,1.0,2.0,229.0,1.0,365,1.8,999.0,65.0,24.0,82,199,97.0,4.84,4.88,4.93,4.92,4.91,4.86,4.7,4.0,0.0,4.0,0.0
4202,1119827067024238086,20240905174946,517505198,2.0,2.0,52.36195792009488,4.977813630688495,2.0,1.0,1.0,4.0,115.0,1.0,28,1.9,102.5,65.0,8.0,55,330,9.0,4.89,5.0,5.0,5.0,5.0,4.89,4.89,2.0,0.0,2.0,0.0
4203,952776822350281170,20240905174946,528638487,1.0,1.0,52.35195,4.85838,2.0,1.0,1.0,1.0,289.6,4.0,30,4.0,30.0,65.0,0.0,0,0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
4204,43633196,20240905174946,40578627,1.0,2.0,52.3688,4.85291,4.0,1.5,2.0,1.0,339.0,1.0,1125,2.0,1125.0,65.0,3.0,44,62,14.0,5.0,5.0,4.93,5.0,5.0,4.86,5.0,1.0,1.0,0.0,0.0
4205,952626596284062190,20240905174946,68369176,1.0,1.0,52.38427837879748,4.8696356184384095,2.0,1.0,1.0,1.0,289.6,2.0,14,1.0,14.0,65.0,0.0,0,0,3.0,5.0,5.0,5.0,5.0,4.67,5.0,5.0,1.0,1.0,0.0,0.0
4206,876557023728865533,20240905174946,36553452,1.0,1.0,52.39223807149519,4.908839658026092,2.0,1.5,1.0,1.0,50.0,1.0,1125,1.0,1125.0,65.0,0.0,0,152,13.0,5.0,4.92,5.0,5.0,5.0,4.77,4.38,1.0,1.0,0.0,0.0
4207,247805,20240905174946,1298735,1.0,1.0,52.36707,4.87348,2.0,1.5,1.0,1.0,132.0,2.0,365,2.0,365.0,65.0,2.0,11,111,32.9,4.88,4.92,4.89,4.95,4.94,4.87,4.75,1.0,0.0,1.0,0.0
4208,1207230735737942015,20240905174946,39110511,48.0,80.0,52.36610676569321,4.871578368168086,4.0,1.5,2.0,2.0,199.0,1.0,1125,5.9,923.5,65.0,0.0,40,67,3.0,4.67,5.0,4.67,4.33,4.33,4.67,4.67,1.5,1.0,4.0,0.0
4209,578899228506270440,20240905174946,13527960,1.0,1.0,52.37251,4.86774,2.0,1.0,1.0,1.0,312.0,2.0,30,2.0,30.0,65.0,12.0,69,69,9.0,5.0,5.0,4.89,5.0,5.0,5.0,4.89,1.0,1.0,0.0,0.0
4210,10171016,20240905174946,13365386,1.0,1.0,52.36431906147312,4.855427067747955,4.0,1.5,3.0,2.0,320.0,4.0,15,4.0,15.0,65.0,0.0,0,0,6.0,5.0,4.83,4.83,4.67,5.0,5.0,5.0,1.0,1.0,0.0,0.0
4211,52379595,20240905174946,5837706,1.0,1.0,52.36713,4.91524,2.0,1.5,1.0,1.0,119.0,3.0,28,3.0,1125.0,65.0,5.0,40,292,188.0,4.87,4.9,4.78,4.91,4.91,4.89,4.72,1.0,0.0,1.0,0.0
4212,1207314180755113009,20240905174946,161979594,1.0,1.0,52.3684676,4.8683179,2.0,1.0,1.0,1.0,220.0,2.0,30,2.1,30.0,65.0,7.0,14,61,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
4213,8084800,20240905174946,42698391,1.0,1.0,52.36314,4.89264,2.0,1.0,1.0,1.0,266.0,2.0,1125,2.0,1125.0,65.0,3.0,27,220,32.9,4.91,4.92,4.9,4.95,4.95,4.98,4.75,1.0,1.0,0.0,0.0
4214,24459311,20240905174946,18559590,1.0,1.0,52.3612855,4.862439999999999,2.0,1.5,1.0,1.0,177.0,2.0,5,2.0,5.0,65.0,0.0,38,301,8.0,5.0,5.0,4.75,4.88,4.88,4.88,4.63,1.0,1.0,0.0,0.0
4215,24628192,20240905174946,186119073,2.0,2.0,52.357765,4.902114,2.0,2.0,1.0,1.0,112.0,3.0,1125,3.0,1117.3,65.0,6.0,60,116,32.9,4.8,4.85,4.23,4.94,4.95,4.91,4.74,2.0,0.0,2.0,0.0
4216,37098880,20240905174946,15996910,4.0,18.0,52.36849,4.90864,2.0,1.5,0.0,1.0,140.0,1.0,1125,1.0,1125.0,65.0,13.0,27,298,180.0,4.66,4.72,4.66,4.76,4.78,4.79,4.43,4.0,1.0,3.0,0.0
4217,28236509,20240905174946,87974972,3.0,3.0,52.35247,4.93757,4.0,2.0,2.0,2.0,265.0,2.0,30,2.0,30.0,65.0,7.0,50,314,50.0,4.94,4.92,4.9,4.96,4.98,4.86,4.8,3.0,0.0,3.0,0.0
4218,1825214,20240905174946,7234260,1.0,1.0,52.389222988225406,4.880430025141176,5.0,1.0,2.0,1.0,191.0,2.0,30,2.0,30.0,65.0,0.0,37,312,6.0,4.83,5.0,4.5,4.83,5.0,4.5,4.67,1.0,1.0,0.0,0.0
4219,3206158,20240905174946,14460671,1.0,1.0,52.37746,4.83598,4.0,1.5,3.0,3.0,249.0,2.0,730,2.0,730.0,65.0,0.0,8,25,50.0,4.86,4.92,4.96,4.84,4.96,4.59,4.73,1.0,1.0,0.0,0.0
4220,1018044019812708751,20240905174946,18744379,1.0,3.0,52.3655689,4.8666588,4.0,1.5,2.0,2.0,700.0,1.0,60,1.0,60.0,65.0,25.0,72,242,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.75,1.0,1.0,0.0,0.0
4221,873333029017703678,20240905174946,260852497,1.0,1.0,52.3483162,4.9004821,2.0,1.0,1.0,1.0,226.0,3.0,60,4.0,60.0,65.0,8.0,64,154,15.0,4.87,4.93,4.87,4.87,5.0,5.0,4.93,1.0,1.0,0.0,0.0
4222,656411620862616177,20240905174946,460700360,16.0,16.0,52.36196,4.84211,4.0,1.0,2.0,2.0,217.0,7.0,180,7.0,180.0,65.0,10.0,35,121,9.0,4.33,4.33,4.33,4.67,4.67,4.8,4.22,5.0,5.0,0.0,0.0
4223,1189740344584510422,20240905174946,61851029,1.0,1.0,52.35703,4.8988,2.0,1.0,1.0,1.0,411.0,2.0,27,2.1,27.0,65.0,26.0,40,103,2.0,5.0,5.0,5.0,5.0,5.0,4.5,4.5,1.0,1.0,0.0,0.0
4224,1157776083702082283,20240905174946,130538997,1.0,1.0,52.35840129377219,4.935783425332931,4.0,1.0,2.0,2.0,205.0,1.0,9,3.0,9.0,65.0,1.0,1,1,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
4225,28516161,20240905174946,16235182,1.0,2.0,52.34736,4.9,2.0,1.0,1.0,1.0,103.0,5.0,60,5.0,60.0,65.0,3.0,33,34,38.0,4.97,4.95,4.92,4.97,5.0,4.71,4.71,1.0,0.0,1.0,0.0
4226,676126445960079096,20240905174946,78791892,1.0,1.0,52.37143,4.89231,4.0,1.0,1.0,1.0,289.6,2.0,29,2.0,29.0,65.0,0.0,0,0,8.0,4.88,4.75,4.88,4.75,4.88,5.0,4.75,1.0,1.0,0.0,0.0
4227,802028101680229362,20240905174946,4542627,1.0,1.0,52.4135189590254,4.880155407574118,3.0,1.0,3.0,1.0,193.0,4.0,20,4.0,20.0,65.0,0.0,3,3,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.67,1.0,1.0,0.0,0.0
4228,1147623536756643166,20240905174946,575356983,1.0,1.0,52.3921356,4.9141124,4.0,1.0,2.0,2.0,200.0,3.0,365,3.0,365.0,65.0,0.0,10,10,2.0,4.5,5.0,4.5,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
4229,664697,20240905174946,1406783,2.0,3.0,52.38537,4.90241,2.0,1.5,1.0,3.0,87.0,30.0,180,30.0,180.0,65.0,24.0,49,294,62.0,4.33,4.9,4.23,4.57,4.6,4.61,4.25,2.0,2.0,0.0,0.0
4230,1043347782000457734,20240905174946,550326326,1.0,1.0,52.35036,4.9,5.0,1.0,3.0,4.0,200.0,5.0,365,5.0,365.0,65.0,0.0,4,4,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
4231,24742530,20240905174946,187059499,4.0,4.0,52.37383,4.87286,2.0,1.0,1.0,2.0,164.0,3.0,30,3.0,30.0,65.0,27.0,46,46,115.0,4.75,4.72,4.71,4.9,4.94,4.78,4.41,2.0,1.0,1.0,0.0
4232,34433258,20240905174946,2659319,2.0,2.0,52.38993,4.92616,2.0,1.5,0.0,0.0,116.0,2.0,1125,2.0,1125.0,65.0,4.0,29,110,181.0,4.9,4.9,4.89,4.97,4.96,4.78,4.75,1.0,0.0,1.0,0.0
4233,957125290786013968,20240905174946,531594725,1.0,1.0,52.355946931331566,4.920141277283224,3.0,1.0,1.0,2.0,237.0,3.0,7,3.0,7.0,65.0,11.0,11,11,15.0,4.93,4.93,4.93,5.0,5.0,4.8,4.93,1.0,1.0,0.0,0.0
4234,24159344,20240905174946,4668971,1.0,1.0,52.39412,4.92613,2.0,1.0,1.0,1.0,50.0,2.0,1125,2.0,1125.0,65.0,7.0,32,39,304.0,4.85,4.9,4.74,4.94,4.94,4.71,4.73,1.0,0.0,1.0,0.0
4235,771604446735535557,20240905174946,488984558,15.0,15.0,52.3742592,4.8992577,2.0,1.0,1.0,2.0,157.0,1.0,365,1.2,365.0,65.0,16.0,66,331,51.0,4.94,4.84,4.9,4.98,4.96,4.88,4.51,1.5,0.0,0.3,0.0
4236,923688614069679644,20240905174946,121291199,12.0,19.0,52.3399542,4.9241543,1.0,1.0,1.0,1.0,85.0,1.0,365,16.3,260.3,65.0,4.0,31,31,3.0,4.67,5.0,4.67,4.67,5.0,4.8,4.33,10.0,0.0,0.3,0.0
4237,769460764152625515,20240905174946,488984558,15.0,15.0,52.3742592,4.8992577,2.0,1.0,1.0,2.0,157.0,1.0,365,1.2,365.0,65.0,17.0,71,343,51.0,4.78,4.67,4.65,4.88,4.96,4.92,4.47,1.5,0.0,0.3,0.0
4238,628982644579189682,20240905174946,101801347,1.0,1.0,52.353321,4.911398,4.0,1.0,2.0,1.0,289.6,2.0,1125,1.4,1125.0,65.0,0.0,0,0,3.0,4.67,4.67,4.0,4.33,4.33,4.67,4.67,1.0,1.0,0.0,0.0
4239,12725921,20240905174946,4920510,1.0,2.0,52.39205,4.94383,4.0,1.5,3.0,2.0,281.0,2.0,20,2.0,20.0,65.0,7.0,47,47,20.0,4.45,4.55,4.2,4.7,4.9,4.65,4.35,1.0,1.0,0.0,0.0
4240,984625805593041593,20240905174946,538036622,1.0,2.0,52.37244,4.89827,4.0,1.1,3.0,3.0,2000.0,2.0,4,1.0,1125.0,65.0,16.0,16,16,4.0,5.0,5.0,4.5,5.0,5.0,5.0,4.75,1.0,1.0,0.0,0.0
4241,18269651,20240905174946,5033279,1.0,1.0,52.4,4.90114,4.0,1.5,2.0,2.0,218.0,7.0,18,6.9,18.0,65.0,0.0,0,27,21.0,5.0,5.0,4.95,5.0,4.95,4.76,4.76,1.0,1.0,0.0,0.0
4242,1228819470811818426,20240905174946,198405490,11.0,41.0,52.37378902406324,4.905540947687666,4.0,1.0,2.0,3.0,292.0,3.3,730,30.0,730.0,65.0,4.3,89,364,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,6.0,4.0,0.0,0.0
4243,1237582172087682216,20240905174946,251479377,22.0,22.0,52.36235861222527,4.915443958027952,6.0,1.0,1.0,4.0,999.0,1.0,365,1.0,28.0,65.0,4.3,89,364,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.5,0.0,0.3,0.0
4244,757768508755130085,20240905174946,19192461,1.0,1.0,52.35536,4.94921,2.0,1.0,1.0,1.0,160.0,3.0,365,3.0,365.0,65.0,0.0,0,248,2.0,5.0,5.0,4.5,5.0,5.0,4.5,4.5,1.0,1.0,0.0,0.0
4245,1223012144864630167,20240905174946,31418259,1.0,2.0,52.36456,4.8604,2.0,1.0,1.0,1.0,299.0,1.0,365,1.0,365.0,65.0,0.0,3,27,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
4246,13144575,20240905174946,72052828,2.0,2.0,52.37304,4.89355,2.0,1.0,1.0,1.0,123.0,1.0,28,1.6,1125.0,65.0,14.0,67,79,217.0,4.47,4.58,4.57,4.79,4.7,4.91,4.25,2.0,0.0,2.0,0.0
4247,19527617,20240905174946,41142102,1.0,2.0,52.37819,4.89192,4.0,2.0,2.0,2.0,358.0,1.0,1125,1.3,1125.0,65.0,3.0,31,231,32.9,4.87,4.86,4.89,4.94,4.96,4.98,4.65,1.0,0.0,1.0,0.0
4248,702590840944403929,20240905174946,53748107,1.0,1.0,52.36625,4.93342,2.0,1.0,1.0,1.0,289.6,2.0,1125,2.0,1125.0,65.0,0.0,0,0,7.0,4.57,4.71,4.43,5.0,5.0,4.71,4.29,1.0,1.0,0.0,0.0
4249,1010118106945291753,20240905174946,14783778,1.0,1.0,52.37021,4.86124,2.0,1.5,1.0,1.0,310.0,4.0,365,4.0,365.0,65.0,5.0,9,9,3.0,5.0,5.0,5.0,5.0,5.0,4.67,4.67,1.0,1.0,0.0,0.0
4250,41222719,20240905174946,1624987,1.0,1.0,52.36020588101936,4.861579931917215,2.0,1.0,0.0,1.0,215.0,4.0,14,4.0,14.0,65.0,22.0,23,23,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
4251,23363442,20240905174946,173784342,2.0,2.0,52.37109,4.929013,2.0,1.0,1.0,1.0,71.0,2.0,14,2.0,1125.0,65.0,4.0,4,4,32.9,4.81,4.84,4.82,4.91,4.97,4.74,4.68,2.0,0.0,2.0,0.0
4252,1859255,20240905174946,9426449,3.0,3.0,52.35896,4.81951,2.0,1.0,1.0,1.0,124.0,2.0,365,2.0,1125.0,65.0,4.0,29,275,32.9,4.92,4.92,4.92,4.93,4.91,4.64,4.76,3.0,0.0,3.0,0.0
4253,45985252,20240905174946,372765497,1.0,1.0,52.371689,4.894881,4.0,1.0,1.0,2.0,203.0,2.0,1125,2.0,1125.0,65.0,10.0,60,333,169.0,4.43,4.42,4.28,4.85,4.83,4.91,4.13,1.0,0.0,1.0,0.0
4254,1180923210627765387,20240905174946,6498688,1.0,1.0,52.3557068,4.8991977,2.0,1.0,1.0,1.0,470.0,1.0,365,1.2,365.0,65.0,4.3,90,365,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
4255,796457785108881438,20240905174946,8284564,1.0,1.0,52.3736346,4.8630933,2.0,1.0,1.0,1.0,271.0,3.0,30,3.0,30.0,65.0,20.0,33,33,11.0,5.0,5.0,5.0,4.91,5.0,5.0,4.91,1.0,1.0,0.0,0.0
4256,1237601531497835513,20240905174946,251479377,22.0,22.0,52.36247811784589,4.914742830066348,4.0,1.0,1.0,4.0,222.0,1.0,365,1.0,999.0,65.0,26.0,80,351,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.5,0.0,0.3,0.0
4257,53489394,20240905174946,60168271,1.0,1.0,52.37275,4.8619,2.0,1.0,1.0,1.0,189.0,1.0,2,1.3,2.0,65.0,0.0,7,7,31.0,4.94,4.9,4.9,5.0,5.0,4.87,4.71,1.0,1.0,0.0,0.0
4258,1038308463931354707,20240905174946,3618188,1.0,2.0,52.3627088,4.8511583,5.0,1.0,4.0,3.0,424.0,3.0,10,3.0,10.0,65.0,0.0,35,35,4.0,5.0,4.75,5.0,5.0,5.0,5.0,4.75,1.0,1.0,0.0,0.0
4259,1012189660219063655,20240905174946,24992583,1.0,1.0,52.3621979,4.9261029,2.0,1.0,1.0,1.0,250.0,5.0,9,5.0,9.0,65.0,9.0,29,92,3.0,5.0,5.0,4.67,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
4260,719542032457113105,20240905174946,344550759,1.0,1.0,52.37261,4.86708,2.0,1.0,1.0,1.0,190.0,2.0,365,2.0,365.0,65.0,14.0,32,32,6.0,4.67,4.67,4.83,4.83,5.0,4.5,4.5,1.0,1.0,0.0,0.0
4261,917311792829017065,20240905174946,34184922,1.0,1.0,52.36682200000001,4.876802,2.0,1.5,1.0,2.0,434.0,2.0,30,2.0,30.0,65.0,18.0,67,342,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
4262,1212162747545345974,20240905174946,37146194,1.0,2.0,52.35509815190394,4.849921045502985,4.0,1.0,2.0,2.0,413.0,1.0,365,1.0,365.0,65.0,16.0,74,349,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
4263,1165144779563644879,20240905174946,18756060,2.0,2.0,52.37372,4.87048,4.0,1.5,2.0,0.0,274.0,3.0,365,3.0,365.0,65.0,2.0,7,7,3.0,5.0,5.0,4.67,5.0,5.0,5.0,4.67,1.0,1.0,0.0,0.0
4264,25144894,20240905174946,10635100,1.0,1.0,52.37081,4.94444,4.0,1.5,2.0,3.0,175.0,2.0,1125,2.0,1125.0,65.0,3.0,52,297,96.0,4.9,4.89,4.97,4.98,4.99,4.73,4.68,1.0,0.0,1.0,0.0
4265,772882729117852325,20240905174946,489931150,1.0,1.0,52.375224,4.8786436,2.0,1.0,1.0,1.0,176.0,2.0,4,2.0,4.0,65.0,5.0,48,196,153.0,4.86,4.87,4.92,4.86,4.87,4.93,4.67,1.0,0.0,1.0,0.0
4266,1132335518112977277,20240905174946,551668595,5.0,5.0,52.3411,4.85273,3.0,1.0,1.0,3.0,155.0,1.0,365,1.0,529.0,65.0,25.0,83,108,54.0,4.76,4.83,4.87,4.94,4.7,4.61,4.69,5.0,0.0,5.0,0.0
4267,8768405,20240905174946,6604185,1.0,1.0,52.36373,4.85713,2.0,1.0,1.0,2.0,164.0,2.0,10,2.0,10.0,65.0,2.0,2,6,36.0,4.81,4.78,4.64,4.94,4.92,4.69,4.72,1.0,1.0,0.0,0.0
4268,825071090299733570,20240905174946,328610072,1.0,1.0,52.357167093943474,4.859971644628693,4.0,1.0,3.0,3.0,210.0,3.0,20,2.0,20.0,65.0,1.0,11,159,11.0,4.73,4.91,4.64,4.91,5.0,4.91,4.73,1.0,1.0,0.0,0.0
4269,800832620867585091,20240905174946,20578287,1.0,1.0,52.35609946505462,4.85638702819078,4.0,2.0,3.0,1.4,180.0,5.0,10,5.0,10.0,65.0,1.0,1,41,7.0,5.0,5.0,5.0,5.0,5.0,4.86,4.86,1.0,1.0,0.0,0.0
4270,1157048605978158856,20240905174946,502914333,4.0,4.0,52.38432827300336,4.921268014104621,2.9,1.1,1.0,1.4,141.0,1.0,365,1.0,365.0,65.0,10.0,10,10,1.0,4.9,4.9,4.8,4.9,4.9,4.8,4.7,4.0,0.0,4.0,0.0
4271,678122187205196251,20240905174946,471270268,1.0,1.0,52.36785,4.87023,2.0,1.0,1.0,1.0,289.6,4.0,6,4.0,6.0,65.0,0.0,0,0,15.0,5.0,5.0,5.0,5.0,5.0,5.0,4.8,1.0,1.0,0.0,0.0
4272,1196957001337974195,20240905174946,80190371,1.0,2.0,52.36418,4.85532,2.0,1.0,1.0,1.0,239.0,2.0,7,2.0,7.0,65.0,14.0,40,40,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
4273,1210838443520366591,20240905174946,368358109,1.0,1.0,52.36668910729564,4.86761323850746,2.0,1.0,1.0,1.0,220.0,2.0,365,2.0,365.0,65.0,0.0,0,10,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4.7,1.0,1.0,0.0,0.0
4274,214531,20240905174946,1107389,1.0,1.0,52.37169,4.89446,3.0,1.0,1.0,2.0,115.0,3.0,50,3.0,50.0,65.0,0.0,0,0,169.0,4.82,4.87,4.77,4.88,4.84,4.89,4.74,1.0,0.0,1.0,0.0
4275,1176190990122249511,20240905174946,35394491,1.0,1.0,52.37571,4.87526,4.0,1.1,2.0,1.0,500.0,1.0,365,1.0,365.0,65.0,0.0,3,43,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
4276,40915515,20240905174946,317610242,1.0,1.0,52.37489,4.88098,2.0,1.0,0.0,1.0,179.0,3.0,1001,3.0,1125.0,65.0,3.0,41,305,171.0,4.95,4.92,4.96,4.99,4.99,4.98,4.8,1.0,0.0,1.0,0.0
4277,693675,20240905174946,3548522,3.0,3.0,52.35925,4.8514,2.0,1.0,2.0,3.0,95.0,1.0,4,1.0,4.0,65.0,0.0,0,0,11.0,4.73,4.55,5.0,4.82,4.9,4.55,4.64,3.0,2.0,1.0,0.0
4278,1083945547563463717,20240905174946,12416694,1.0,1.0,52.3657,4.85529,2.0,1.5,1.0,1.0,399.0,1.0,60,1.0,60.0,65.0,27.0,87,362,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
4279,886497642565401201,20240905174946,321601130,2.0,17.0,52.38086,4.97164,3.0,2.0,1.0,3.0,136.0,2.0,365,1.9,365.0,65.0,9.0,56,327,25.0,4.64,4.76,4.24,5.0,4.8,4.2,4.36,2.0,2.0,0.0,0.0
4280,1212087941490948536,20240905174946,200858752,1.0,3.0,52.3892172930686,4.962090621718002,6.0,1.0,3.0,3.0,360.0,7.0,30,7.0,30.0,65.0,28.0,88,268,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
4281,8573112,20240905174946,2895016,1.0,1.0,52.35215,4.91222,2.0,1.5,1.0,1.0,100.0,3.0,1125,3.0,1125.0,65.0,0.0,0,0,106.0,4.84,4.82,4.89,4.95,4.96,4.76,4.6,1.0,0.0,1.0,0.0
4282,934631997607653730,20240905174946,13693184,1.0,1.0,52.3548,4.89706,4.0,1.0,2.0,4.0,299.0,5.0,365,5.0,365.0,65.0,0.0,9,9,3.0,5.0,4.67,4.67,4.67,5.0,5.0,4.67,1.0,1.0,0.0,0.0
4283,1142044579269256618,20240905174946,32615883,1.0,1.0,52.3714877,4.8701755,2.0,1.0,1.0,1.0,230.0,2.0,365,2.0,365.0,65.0,1.0,1,70,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
4284,6474026,20240905174946,15260422,1.0,1.0,52.37586,4.87896,3.0,1.5,0.0,2.0,160.0,2.0,1125,2.0,1125.0,65.0,1.0,8,152,32.9,4.92,4.94,4.88,4.97,4.94,4.97,4.78,1.0,1.0,0.0,0.0
4285,1063140082109157667,20240905174946,46218617,1.0,1.0,52.3651143,4.8627679,2.0,1.0,1.0,1.0,200.0,3.0,365,3.0,365.0,65.0,18.0,75,255,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
4286,548911617846906974,20240905174946,332550676,1.0,5.0,52.36534,4.86208,2.0,1.0,1.0,1.0,150.0,2.0,120,2.0,1125.0,65.0,6.0,58,333,50.0,4.74,4.76,4.74,4.82,4.94,4.86,4.42,1.0,1.0,0.0,0.0
